Date;EMP;PE;CAPE;DY;Rho;MOV ;IR;RR;Y02;Y10;STP;CF;MG;RV;ED;UN;GDP;M2;CPI;DIL;YSS;NYF;_AU;_DXY;_LCP;_TY;_OIL;_MKT;_VA;_GR
09.12.2001;0.08413079066221290;27.00000000000000000;28.99300000000000000;1.46000000000000000;-0.22400000000000000;165.00000000000000000;1.70500000000000000;-0.80900000000000000;3.20800000000000000;5.16100000000000000;1.95300000000000000;-0.35972850678733000;-0.13366960907944500;0.19138736235392800;0.13187421990245500;0.41025641025641000;0.00167314704061528;0.10255517078868100;0.02730734360834090;0.05659996984356150;0.14905500000000000;44.77027474400000000;274.20000000000000000;116.15000000000000000;1467.50000000000000000;267.75200000000000000;19.03000000000000000;2820.72000000000000000;4646.84600000000000000;3205.04400000000000000
16.12.2001;0.08415917874624700;26.50000000000000000;28.24700000000000000;1.51000000000000000;-0.20800000000000000;159.90000000000000000;1.74600000000000000;-0.92800000000000000;3.16000000000000000;5.18500000000000000;2.02500000000000000;-0.26438569206842900;-0.13745271122320300;0.19846127555833300;0.13187150888483200;0.46153846153846200;0.00167314704061528;0.10330964467005100;0.02783312201895800;0.05578913135928890;0.14915700000000000;46.32412219300000000;277.60000000000000000;114.93000000000000000;1451.50000000000000000;267.54600000000000000;19.23000000000000000;2750.94000000000000000;4459.71000000000000000;3138.19000000000000000
23.12.2001;0.08415917874624700;27.00000000000000000;28.76700000000000000;1.49000000000000000;-0.20100000000000000;141.20000000000000000;1.72000000000000000;-0.92800000000000000;3.13500000000000000;5.08500000000000000;1.95000000000000000;-0.26438569206842900;-0.13745271122320300;0.19832177990891800;0.13175701250344300;0.46153846153846200;0.00167314704061528;0.10330964467005100;0.02783312201895800;0.05526083259698900;0.17293400000000000;46.32412219300000000;277.80000000000000000;116.98000000000000000;1462.00000000000000000;269.80000000000000000;19.18000000000000000;2804.47000000000000000;4510.76900000000000000;3229.67200000000000000
30.12.2001;0.08225655892393260;27.40000000000000000;29.12900000000000000;1.47000000000000000;-0.19400000000000000;137.40000000000000000;1.71500000000000000;-0.92800000000000000;3.07700000000000000;5.13300000000000000;2.05600000000000000;-0.26438569206842900;-0.14088050314465400;0.19597379477507900;0.12978542967543300;0.46153846153846200;0.00167314704061528;0.10330964467005100;0.02783312201895800;0.05492996841639350;0.12644100000000000;46.32412219300000000;276.85000000000000000;117.26000000000000000;1460.45000000000000000;269.09300000000000000;20.43000000000000000;2842.59000000000000000;4623.70000000000000000;3236.35500000000000000
06.01.2002;0.05911311875116110;27.50000000000000000;29.24000000000000000;1.45000000000000000;-0.18600000000000000;135.20000000000000000;1.72000000000000000;-0.92800000000000000;3.17800000000000000;5.14600000000000000;1.96800000000000000;-0.26438569206842900;-0.38903061224489800;0.10187172914539700;-0.08825193423739250;0.46153846153846200;0.00167314704061528;0.10330964467005100;0.02783312201895800;0.04408311353918040;0.14202500000000000;46.32412219300000000;278.45000000000000000;116.33000000000000000;1446.25000000000000000;269.09700000000000000;21.63000000000000000;2862.78000000000000000;4748.47900000000000000;3220.35700000000000000
13.01.2002;0.05900344756841910;26.90000000000000000;28.61400000000000000;1.48000000000000000;-0.18500000000000000;120.50000000000000000;1.60800000000000000;-0.92800000000000000;2.74000000000000000;4.86700000000000000;2.12700000000000000;-0.26438569206842900;-0.38903061224489800;0.10178430106740300;-0.08834407007570190;0.46153846153846200;0.00167314704061528;0.10330964467005100;0.02783312201895800;-0.00293811436929548;0.11014900000000000;46.32412219300000000;286.75000000000000000;116.64000000000000000;1510.50000000000000000;274.97500000000000000;19.68000000000000000;2804.33000000000000000;4605.14000000000000000;3172.36600000000000000
20.01.2002;0.05900344756841910;27.00000000000000000;28.20100000000000000;1.48000000000000000;-0.19500000000000000;119.70000000000000000;1.62800000000000000;-1.05400000000000000;2.88500000000000000;4.89600000000000000;2.01100000000000000;-0.15471045808124500;-0.38903061224489800;0.10181570122356100;-0.08833236273896620;0.35714285714285700;0.00167314704061528;0.09614727576019470;0.02610548106780920;0.01446825475929450;0.14212700000000000;32.60820729900000000;283.70000000000000000;117.51000000000000000;1501.50000000000000000;274.64400000000000000;18.03000000000000000;2766.64000000000000000;4509.61800000000000000;3143.34500000000000000
27.01.2002;0.05893011763761820;27.20000000000000000;28.33600000000000000;1.47000000000000000;-0.19800000000000000;117.60000000000000000;1.72000000000000000;-1.05400000000000000;3.10700000000000000;5.07200000000000000;1.96500000000000000;-0.15471045808124500;-0.38775510204081600;0.10183391397684600;-0.08839692299836430;0.35714285714285700;0.00167314704061528;0.09614727576019470;0.02610548106780920;0.01435273952125660;0.09297600000000000;32.60820729900000000;279.35000000000000000;119.85000000000000000;1528.75000000000000000;271.35500000000000000;19.73000000000000000;2782.67000000000000000;4553.12100000000000000;3139.13700000000000000
03.02.2002;0.05914037749777010;27.10000000000000000;28.00200000000000000;1.48000000000000000;-0.20000000000000000;115.00000000000000000;1.76600000000000000;-1.05400000000000000;3.08800000000000000;4.98500000000000000;1.89700000000000000;-0.15471045808124500;-0.39024390243902400;0.09741933309728500;-0.09120636612329640;0.35714285714285700;0.00167314704061528;0.09614727576019470;0.02610548106780920;0.01406560869831970;0.13789500000000000;32.60820729900000000;284.00000000000000000;119.79000000000000000;1579.50000000000000000;273.35700000000000000;20.38000000000000000;2763.59000000000000000;4477.00800000000000000;3125.00700000000000000
10.02.2002;0.05884074791448900;26.80000000000000000;27.36700000000000000;1.51000000000000000;-0.21200000000000000;116.50000000000000000;1.72500000000000000;-1.05400000000000000;2.92400000000000000;4.92500000000000000;2.00100000000000000;-0.15471045808124500;-0.38838709677419300;0.09677304964539000;-0.08914096509122670;0.35714285714285700;0.00167314704061528;0.09614727576019470;0.02610548106780920;0.01383544808899420;0.15717900000000000;32.60820729900000000;305.88000000000000000;118.98000000000000000;1580.00000000000000000;274.81800000000000000;20.28000000000000000;2703.77000000000000000;4355.23200000000000000;3076.08500000000000000
17.02.2002;0.05884074791448900;28.00000000000000000;27.59500000000000000;1.50000000000000000;-0.21400000000000000;111.90000000000000000;1.74600000000000000;-0.91700000000000000;2.95500000000000000;4.91900000000000000;1.96400000000000000;-0.13003663003663000;-0.38838709677419300;0.09683592820824340;-0.08907580916448180;0.35714285714285700;0.01337255950788970;0.09359605911330030;0.02549452659880930;0.01355087130374690;0.15345700000000000;27.74143792300000000;300.50000000000000000;118.60000000000000000;1583.10000000000000000;275.29000000000000000;21.53000000000000000;2729.09000000000000000;4371.40800000000000000;3105.49200000000000000
24.02.2002;0.05884074791448900;27.80000000000000000;27.27600000000000000;1.52000000000000000;-0.21800000000000000;108.60000000000000000;1.75600000000000000;-0.91700000000000000;2.95400000000000000;4.88200000000000000;1.92800000000000000;-0.13003663003663000;-0.38838709677419300;0.09622804787511360;-0.09266321828402360;0.35714285714285700;0.01337255950788970;0.09359605911330030;0.02549452659880930;0.01301951335570340;0.11331800000000000;27.74143792300000000;292.60000000000000000;118.48000000000000000;1522.00000000000000000;276.32200000000000000;21.08000000000000000;2700.17000000000000000;4286.84400000000000000;3088.97000000000000000
03.03.2002;0.05868908540291030;28.90000000000000000;28.07900000000000000;1.47000000000000000;-0.20700000000000000;108.10000000000000000;1.78200000000000000;-0.91700000000000000;3.17300000000000000;4.98000000000000000;1.80700000000000000;-0.13003663003663000;-0.38838709677419300;0.09560276196398650;-0.09315533647099070;0.35714285714285700;0.01337255950788970;0.09359605911330030;0.02549452659880930;0.01047337296888930;0.16248600000000000;27.74143792300000000;297.40000000000000000;119.40000000000000000;1570.25000000000000000;273.36500000000000000;22.40000000000000000;2797.90000000000000000;4488.19100000000000000;3190.97700000000000000
10.03.2002;0.05855005688973370;29.50000000000000000;28.74300000000000000;1.44000000000000000;-0.22800000000000000;126.30000000000000000;1.80700000000000000;-0.91700000000000000;3.55500000000000000;5.32500000000000000;1.77000000000000000;-0.13003663003663000;-0.38838709677419300;0.09527975165500440;-0.09274717095125640;0.35714285714285700;0.01337255950788970;0.09359605911330030;0.02549452659880930;0.01103245905700100;0.20120400000000000;27.74143792300000000;289.70000000000000000;117.99000000000000000;1606.50000000000000000;266.40700000000000000;23.83000000000000000;2866.80000000000000000;4712.61200000000000000;3212.97500000000000000
17.03.2002;0.05855005688973370;29.60000000000000000;28.81900000000000000;1.43000000000000000;-0.21200000000000000;124.60000000000000000;1.86400000000000000;-0.76900000000000000;3.59400000000000000;5.35900000000000000;1.76500000000000000;-0.05303678357570570;-0.38838709677419300;0.09540455046356260;-0.09266814495133780;0.32558139534883700;0.01337255950788970;0.08343848580441640;0.02436247723132980;0.01021654927063190;0.11326300000000000;22.36575726700000000;289.70000000000000000;117.22000000000000000;1606.75000000000000000;265.97800000000000000;24.53000000000000000;2877.08000000000000000;4704.76300000000000000;3231.47500000000000000
24.03.2002;0.05855005688973370;29.30000000000000000;28.52300000000000000;1.45000000000000000;-0.20800000000000000;127.00000000000000000;1.84800000000000000;-0.76900000000000000;3.70200000000000000;5.39700000000000000;1.69500000000000000;-0.05303678357570570;-0.38838709677419300;0.09536638712119560;-0.09270302864341260;0.32558139534883700;0.01337255950788970;0.08343848580441640;0.02436247723132980;0.01025141953408990;0.12712000000000000;22.36575726700000000;296.15000000000000000;118.05000000000000000;1609.50000000000000000;265.46400000000000000;25.20000000000000000;2850.17000000000000000;4638.25800000000000000;3177.77800000000000000
31.03.2002;0.05855005688973370;29.30000000000000000;28.47100000000000000;1.45000000000000000;-0.17800000000000000;119.50000000000000000;1.80700000000000000;-0.76900000000000000;3.64800000000000000;5.41300000000000000;1.76500000000000000;-0.05303678357570570;-0.38838709677419300;0.09553811367160290;-0.09219835122052090;0.32558139534883700;0.01337255950788970;0.08343848580441640;0.02436247723132980;0.01115605945666260;0.10513500000000000;22.36575726700000000;302.50000000000000000;118.62000000000000000;1632.75000000000000000;265.41900000000000000;26.33000000000000000;2847.72000000000000000;4649.44100000000000000;3157.03300000000000000
07.04.2002;0.05585631208152560;28.80000000000000000;27.77300000000000000;1.48000000000000000;-0.16700000000000000;120.70000000000000000;1.76600000000000000;-0.76900000000000000;3.48200000000000000;5.21000000000000000;1.72800000000000000;-0.05303678357570570;-0.40885416666666700;0.08371063974253400;-0.10746600171677900;0.32558139534883700;0.01337255950788970;0.08343848580441640;0.02436247723132980;0.01565007101759600;0.13799700000000000;22.36575726700000000;299.20000000000000000;117.69000000000000000;1573.25000000000000000;269.84500000000000000;26.23000000000000000;2795.99000000000000000;4568.37600000000000000;3073.03400000000000000
14.04.2002;0.05585631208152560;28.60000000000000000;27.63600000000000000;1.49000000000000000;-0.17800000000000000;114.00000000000000000;1.72000000000000000;-0.76900000000000000;3.36500000000000000;5.16600000000000000;1.80100000000000000;0.00727934485896276;-0.40885416666666700;0.08371379567182460;-0.10745602651106500;0.29545454545454500;0.01337255950788970;0.06995852722989150;0.02214542802138000;0.01572925234446210;0.14334300000000000;22.36575726700000000;300.50000000000000000;117.74000000000000000;1550.75000000000000000;271.00500000000000000;23.48000000000000000;2784.77000000000000000;4499.74300000000000000;3042.15200000000000000
21.04.2002;0.05585631208152560;28.50000000000000000;27.89200000000000000;1.48000000000000000;-0.17600000000000000;100.50000000000000000;1.74100000000000000;-0.90100000000000000;3.32100000000000000;5.20400000000000000;1.88300000000000000;-0.01273885350318470;-0.40885416666666700;0.08376141153175460;-0.10745047715341000;0.34090909090909100;0.01337255950788970;0.06999746879806850;0.02484783986416180;0.01034567996784140;0.12009800000000000;10.05103274700000000;302.20000000000000000;116.29000000000000000;1594.50000000000000000;270.49000000000000000;26.38000000000000000;2813.23000000000000000;4601.66300000000000000;3048.21000000000000000
28.04.2002;0.05624728111457400;27.20000000000000000;26.83400000000000000;1.54000000000000000;-0.19500000000000000;100.30000000000000000;1.75100000000000000;-0.90100000000000000;3.16600000000000000;5.06600000000000000;1.90000000000000000;-0.01273885350318470;-0.40885416666666700;0.08377518995610610;-0.10741235472347100;0.34090909090909100;0.01337255950788970;0.06999746879806850;0.02484783986416180;0.01051186386318690;0.11105700000000000;10.05103274700000000;308.00000000000000000;115.04000000000000000;1602.25000000000000000;273.62600000000000000;27.13000000000000000;2709.07000000000000000;4390.11000000000000000;2918.28500000000000000
05.05.2002;0.05623181824270060;27.70000000000000000;26.84800000000000000;1.54000000000000000;-0.19900000000000000;93.00000000000000000;1.77100000000000000;-0.90100000000000000;3.15500000000000000;5.06800000000000000;1.91300000000000000;-0.01273885350318470;-0.40104166666666700;0.08483594219141330;-0.10321450002185700;0.34090909090909100;0.01337255950788970;0.06999746879806850;0.02484783986416180;0.01382201774512490;0.15684400000000000;10.05103274700000000;310.90000000000000000;113.59000000000000000;1572.75000000000000000;273.84000000000000000;26.63000000000000000;2713.08000000000000000;4387.72300000000000000;2898.21400000000000000
12.05.2002;0.05623181824270060;27.10000000000000000;26.41200000000000000;1.56000000000000000;-0.21000000000000000;103.20000000000000000;1.76600000000000000;-0.90100000000000000;3.16100000000000000;5.13000000000000000;1.96900000000000000;-0.01273885350318470;-0.39973958333333300;0.08549029265125090;-0.10254138511262700;0.34090909090909100;0.01337255950788970;0.06999746879806850;0.02484783986416180;0.01415796490549480;0.17507800000000000;10.05103274700000000;310.65000000000000000;113.95000000000000000;1601.75000000000000000;272.80900000000000000;27.98000000000000000;2671.59000000000000000;4332.78700000000000000;2838.79500000000000000
19.05.2002;0.05623181824270060;28.40000000000000000;27.48800000000000000;1.50000000000000000;-0.23500000000000000;100.90000000000000000;1.76100000000000000;-0.83600000000000000;3.35100000000000000;5.23900000000000000;1.88800000000000000;-0.04995693367786390;-0.39973958333333300;0.08573002166116630;-0.10244684419748200;0.34883720930232500;0.01325392112625500;0.07568673290473420;0.02535864021309390;0.01353676387258760;0.20447400000000000;5.47517807300000000;311.40000000000000000;113.00000000000000000;1572.75000000000000000;270.83500000000000000;28.18000000000000000;2782.98000000000000000;4550.18000000000000000;2990.41100000000000000
26.05.2002;0.05624840147233570;27.80000000000000000;26.92900000000000000;1.53000000000000000;-0.25200000000000000;103.00000000000000000;1.75100000000000000;-0.83600000000000000;3.23300000000000000;5.14300000000000000;1.91000000000000000;-0.04995693367786390;-0.39973958333333300;0.08579511788866200;-0.10242314757290800;0.34883720930232500;0.01325392112625500;0.07568673290473420;0.02535864021309390;0.01334340103413130;0.15084500000000000;5.47517807300000000;321.55000000000000000;112.80000000000000000;1602.50000000000000000;273.07000000000000000;26.63000000000000000;2728.89000000000000000;4468.63100000000000000;2917.27000000000000000
02.06.2002;0.05657799048673430;27.50000000000000000;26.58200000000000000;1.55000000000000000;-0.25100000000000000;104.50000000000000000;1.74600000000000000;-0.83600000000000000;3.14700000000000000;5.04400000000000000;1.89700000000000000;-0.04995693367786390;-0.39130434782608700;0.08299736392351510;-0.09818063215671990;0.34883720930232500;0.01325392112625500;0.07568673290473420;0.02535864021309390;0.01814831178032250;0.10274900000000000;5.47517807300000000;325.30000000000000000;111.81000000000000000;1641.75000000000000000;275.39000000000000000;25.33000000000000000;2696.24000000000000000;4390.82500000000000000;2874.95800000000000000
09.06.2002;0.05657664364305480;26.50000000000000000;25.66000000000000000;1.61000000000000000;-0.25700000000000000;106.70000000000000000;1.74600000000000000;-0.83600000000000000;3.13200000000000000;5.06500000000000000;1.93300000000000000;-0.04995693367786390;-0.39130434782608700;0.08301110652168140;-0.09826371989435670;0.34883720930232500;0.01325392112625500;0.07568673290473420;0.02535864021309390;0.01808523428001840;0.13300000000000000;5.47517807300000000;324.25000000000000000;110.99000000000000000;1676.75000000000000000;275.21900000000000000;24.75000000000000000;2606.71000000000000000;4213.18600000000000000;2769.41500000000000000
16.06.2002;0.05084351425919700;26.10000000000000000;25.18600000000000000;1.64000000000000000;-0.26800000000000000;110.80000000000000000;1.72000000000000000;-0.88300000000000000;2.88300000000000000;4.80600000000000000;1.92300000000000000;-0.10597140454163200;-0.38969616908850700;0.07581613647336030;-0.10314000251937300;0.28888888888888900;0.01325392112625500;0.07209819271286370;0.02258582733384910;0.01852351772439700;0.15378200000000000;5.30740415500000000;319.40000000000000000;110.76000000000000000;1648.00000000000000000;280.88700000000000000;25.93000000000000000;2560.96000000000000000;4113.61200000000000000;2729.10600000000000000
23.06.2002;0.05084351425919700;25.60000000000000000;24.76500000000000000;1.66000000000000000;-0.25100000000000000;115.80000000000000000;1.73000000000000000;-0.88300000000000000;2.83000000000000000;4.75700000000000000;1.92700000000000000;-0.10597140454163200;-0.38969616908850700;0.07617161020653840;-0.10263815373561500;0.28888888888888900;0.01325392112625500;0.07209819271286370;0.02258582733384910;0.01782765275870980;0.22698800000000000;5.30740415500000000;324.75000000000000000;108.19000000000000000;1618.50000000000000000;282.17700000000000000;25.53000000000000000;2520.59000000000000000;4071.63900000000000000;2645.16700000000000000
30.06.2002;0.05091327275405580;25.50000000000000000;24.55700000000000000;1.68000000000000000;-0.24700000000000000;119.60000000000000000;1.70000000000000000;-0.88300000000000000;2.82600000000000000;4.82600000000000000;2.00000000000000000;-0.10597140454163200;-0.38837516512549500;0.07625673643975370;-0.10251910885658400;0.28888888888888900;0.01325392112625500;0.07209819271286370;0.02258582733384910;0.01884287013833250;0.23206500000000000;5.30740415500000000;317.75000000000000000;106.11000000000000000;1669.75000000000000000;280.97500000000000000;26.88000000000000000;2501.75000000000000000;4073.19500000000000000;2644.35600000000000000
07.07.2002;0.04974193483223230;25.40000000000000000;24.45100000000000000;1.68000000000000000;-0.26700000000000000;109.80000000000000000;1.73000000000000000;-0.88300000000000000;2.88500000000000000;4.85800000000000000;1.97300000000000000;-0.10597140454163200;-0.38688085676037500;0.07449278849836900;-0.10809337055680300;0.28888888888888900;0.01325392112625500;0.07209819271286370;0.02258582733384910;0.01895938117701610;0.17580300000000000;5.30740415500000000;311.30000000000000000;107.67000000000000000;1646.75000000000000000;280.54600000000000000;26.83000000000000000;2496.21000000000000000;4045.87600000000000000;2657.16200000000000000
14.07.2002;0.04974193483223230;23.60000000000000000;22.81500000000000000;1.82000000000000000;-0.28300000000000000;120.20000000000000000;1.72000000000000000;-0.88300000000000000;2.54000000000000000;4.59000000000000000;2.05000000000000000;-0.08598452278589850;-0.38688085676037500;0.07457766586033230;-0.10807765133591200;0.26086956521739100;0.01325392112625500;0.06593765614790350;0.02038804977676460;0.02744395190358410;0.26238700000000000;5.30740415500000000;315.70000000000000000;105.89000000000000000;1618.05000000000000000;286.47500000000000000;27.48000000000000000;2331.41000000000000000;3791.76000000000000000;2472.25900000000000000
21.07.2002;0.04974193483223230;21.40000000000000000;21.08600000000000000;1.97000000000000000;-0.29100000000000000;115.00000000000000000;1.71500000000000000;-0.86400000000000000;2.45500000000000000;4.56600000000000000;2.11100000000000000;-0.16251074806534800;-0.38851802403204300;0.07192051203046400;-0.11056793077262400;0.26086956521739100;0.01325392112625500;0.07412461083137960;0.02199107058041230;0.02287625757558940;0.25888900000000000;5.73557420800000000;323.25000000000000000;104.06000000000000000;1571.75000000000000000;287.24800000000000000;27.83000000000000000;2156.94000000000000000;3482.67200000000000000;2295.50800000000000000
28.07.2002;0.04953433946640270;21.50000000000000000;21.38000000000000000;1.94000000000000000;-0.32600000000000000;133.90000000000000000;1.69400000000000000;-0.86400000000000000;2.12000000000000000;4.36600000000000000;2.24600000000000000;-0.16251074806534800;-0.38851802403204300;0.07152816565032190;-0.11090783644790800;0.26086956521739100;0.01325392112625500;0.07412461083137960;0.02199107058041230;0.02117190203452020;0.31411400000000000;5.73557420800000000;304.60000000000000000;106.61000000000000000;1513.00000000000000000;291.80200000000000000;26.58000000000000000;2189.36000000000000000;3402.50900000000000000;2377.76900000000000000
04.08.2002;0.04792481650266180;22.00000000000000000;21.67900000000000000;1.91000000000000000;-0.32500000000000000;134.80000000000000000;1.62800000000000000;-0.86400000000000000;1.98800000000000000;4.26300000000000000;2.27500000000000000;-0.16251074806534800;-0.38753387533875300;0.07182788166057910;-0.10873660711938300;0.26086956521739100;0.01325392112625500;0.07412461083137960;0.02199107058041230;0.02003482320375060;0.29579700000000000;5.73557420800000000;305.45000000000000000;106.67000000000000000;1482.75000000000000000;294.29200000000000000;26.83000000000000000;2229.57000000000000000;3450.44900000000000000;2412.75400000000000000
11.08.2002;0.04792481650266180;23.00000000000000000;22.67100000000000000;1.82000000000000000;-0.33600000000000000;145.50000000000000000;1.62300000000000000;-0.86400000000000000;2.06600000000000000;4.23100000000000000;2.16500000000000000;-0.16251074806534800;-0.38753387533875300;0.07233906847184750;-0.10782384292092200;0.26086956521739100;0.01325392112625500;0.07412461083137960;0.02199107058041230;0.01988147596859920;0.32292000000000000;5.73557420800000000;314.40000000000000000;108.21000000000000000;1482.50000000000000000;295.23800000000000000;26.88000000000000000;2333.92000000000000000;3630.59100000000000000;2541.08900000000000000
18.08.2002;0.04792481650266180;23.40000000000000000;23.14800000000000000;1.78000000000000000;-0.29600000000000000;158.50000000000000000;1.62300000000000000;-0.97300000000000000;2.24500000000000000;4.29000000000000000;2.04500000000000000;-0.17105263157894700;-0.38753387533875300;0.07233767059725600;-0.10784358170617700;0.16326530612244900;0.02146500124796510;0.07530741617658300;0.02356818532086160;0.01963510046334820;0.27453000000000000;6.62368969500000000;314.10000000000000000;106.72000000000000000;1478.25000000000000000;293.99500000000000000;29.33000000000000000;2385.49000000000000000;3707.65000000000000000;2601.43700000000000000
25.08.2002;0.04792481650266180;23.60000000000000000;23.35300000000000000;1.77000000000000000;-0.31200000000000000;152.30000000000000000;1.65900000000000000;-0.97300000000000000;2.14600000000000000;4.20300000000000000;2.05700000000000000;-0.17105263157894700;-0.38753387533875300;0.07239170490813530;-0.10784753368468200;0.16326530612244900;0.02146500124796510;0.07530741617658300;0.02356818532086160;0.01761584119540420;0.27570900000000000;6.62368969500000000;306.40000000000000000;107.97000000000000000;1489.50000000000000000;296.18900000000000000;29.93000000000000000;2408.96000000000000000;3754.54500000000000000;2636.97100000000000000
01.09.2002;0.04719584209114510;23.10000000000000000;22.81500000000000000;1.83000000000000000;-0.31400000000000000;137.60000000000000000;1.68900000000000000;-0.97300000000000000;2.11100000000000000;4.11200000000000000;2.00100000000000000;-0.17105263157894700;-0.37945205479452000;0.07104429746157390;-0.10563685390908100;0.16326530612244900;0.02146500124796510;0.07530741617658300;0.02356818532086160;0.01973352287330750;0.22319300000000000;6.62368969500000000;313.20000000000000000;106.98000000000000000;1493.50000000000000000;298.46800000000000000;28.98000000000000000;2355.92000000000000000;3673.88900000000000000;2549.80000000000000000
08.09.2002;0.05265234786297300;22.60000000000000000;22.29700000000000000;1.86000000000000000;-0.35900000000000000;141.70000000000000000;1.65900000000000000;-0.97300000000000000;2.08000000000000000;4.03400000000000000;1.95400000000000000;-0.17105263157894700;-0.38356164383561600;0.07062559527095850;-0.10474077091599500;0.16326530612244900;0.02146500124796510;0.07530741617658300;0.02356818532086160;0.01971945388376460;0.28362400000000000;6.62368969500000000;319.70000000000000000;106.84000000000000000;1473.25000000000000000;301.17700000000000000;29.63000000000000000;2308.59000000000000000;3574.30600000000000000;2491.54100000000000000
15.09.2002;0.05312436867216760;22.60000000000000000;22.22100000000000000;1.87000000000000000;-0.38300000000000000;137.30000000000000000;1.70000000000000000;-0.89300000000000000;2.04700000000000000;3.90100000000000000;1.85400000000000000;-0.03402061855670100;-0.38356164383561600;0.07012875258293040;-0.10475136496782500;0.14000000000000000;0.02146500124796510;0.05751252711091180;0.02245303553683820;0.01967391261238750;0.28298600000000000;3.42519889600000000;318.20000000000000000;108.06000000000000000;1508.75000000000000000;304.61600000000000000;29.83000000000000000;2303.05000000000000000;3539.19000000000000000;2488.10600000000000000
22.09.2002;0.05312436867216760;21.50000000000000000;21.15800000000000000;1.96000000000000000;-0.43400000000000000;143.40000000000000000;1.65300000000000000;-0.89300000000000000;1.91400000000000000;3.77400000000000000;1.86000000000000000;-0.03402061855670100;-0.38356164383561600;0.07016123155931080;-0.10473991584296900;0.14000000000000000;0.02146500124796510;0.05751252711091180;0.02245303553683820;0.01976575215988370;0.26569100000000000;3.42519889600000000;324.00000000000000000;107.53000000000000000;1471.25000000000000000;307.96100000000000000;29.63000000000000000;2195.11000000000000000;3347.70700000000000000;2367.48200000000000000
29.09.2002;0.05300715161370720;21.10000000000000000;20.72200000000000000;2.00000000000000000;-0.44200000000000000;143.30000000000000000;1.63800000000000000;-0.89300000000000000;1.81100000000000000;3.68800000000000000;1.87700000000000000;-0.03402061855670100;-0.38219178082191800;0.07037352137636340;-0.10432230432209300;0.14000000000000000;0.02146500124796510;0.05751252711091180;0.02245303553683820;0.01975030537620760;0.28724100000000000;3.42519889600000000;319.85000000000000000;107.53000000000000000;1451.50000000000000000;310.30500000000000000;30.53000000000000000;2152.15000000000000000;3285.73900000000000000;2309.09200000000000000
06.10.2002;0.04657502925229680;20.40000000000000000;20.04600000000000000;2.06000000000000000;-0.44200000000000000;139.90000000000000000;1.61800000000000000;-0.89300000000000000;1.77900000000000000;3.68000000000000000;1.90100000000000000;-0.03402061855670100;-0.33566433566433600;0.03964016370842160;-0.08765518432623400;0.14000000000000000;0.02146500124796510;0.05751252711091180;0.02245303553683820;0.01824959463387940;0.26885100000000000;3.42519889600000000;321.20000000000000000;107.60000000000000000;1437.25000000000000000;310.73100000000000000;29.63000000000000000;2087.50000000000000000;3151.90500000000000000;2257.14400000000000000
13.10.2002;0.04657502925229680;21.10000000000000000;20.79000000000000000;1.99000000000000000;-0.44800000000000000;137.20000000000000000;1.58700000000000000;-0.89300000000000000;1.81100000000000000;3.78600000000000000;1.97500000000000000;-0.03402061855670100;-0.33566433566433600;0.03970126074854410;-0.08763151522135460;0.14000000000000000;0.02146500124796510;0.05751252711091180;0.02245303553683820;0.00893016918502987;0.24974600000000000;3.42519889600000000;317.20000000000000000;107.25000000000000000;1475.50000000000000000;308.32300000000000000;29.38000000000000000;2167.35000000000000000;3273.05400000000000000;2371.32400000000000000
20.10.2002;0.04657502925229680;22.30000000000000000;21.85800000000000000;1.89000000000000000;-0.51800000000000000;148.80000000000000000;1.67400000000000000;-0.89100000000000000;2.07400000000000000;4.13100000000000000;2.05700000000000000;-0.06682297772567410;-0.33566433566433600;0.03996682061946720;-0.08754584234260340;0.07547169811320750;0.02146500124796510;0.06807067508572050;0.02187367128076700;0.01437816666208790;0.27466800000000000;2.10652183300000000;312.05000000000000000;108.52000000000000000;1497.25000000000000000;300.25600000000000000;29.63000000000000000;2280.92000000000000000;3463.00600000000000000;2517.42700000000000000
27.10.2002;0.04543406578320040;21.90000000000000000;22.09900000000000000;1.88000000000000000;-0.55200000000000000;134.80000000000000000;1.64800000000000000;-0.89100000000000000;1.94200000000000000;4.09200000000000000;2.15000000000000000;-0.06682297772567410;-0.33473389355742300;0.03802056378259880;-0.08748181983268220;0.07547169811320750;0.02146500124796510;0.06807067508572050;0.02187367128076700;0.01495003695294140;0.22264900000000000;2.10652183300000000;313.25000000000000000;107.92000000000000000;1534.00000000000000000;301.41000000000000000;26.98000000000000000;2308.43000000000000000;3557.32600000000000000;2524.89300000000000000
03.11.2002;0.04854452524869360;21.90000000000000000;22.16300000000000000;1.86000000000000000;-0.54400000000000000;135.20000000000000000;1.43300000000000000;-0.89100000000000000;1.74300000000000000;3.97600000000000000;2.23300000000000000;-0.06682297772567410;-0.30503597122302200;0.04245087652560950;-0.07010384536380580;0.07547169811320750;0.02146500124796510;0.06807067508572050;0.02187367128076700;0.01520533726824060;0.21106300000000000;2.10652183300000000;318.70000000000000000;106.08000000000000000;1570.00000000000000000;304.39400000000000000;27.13000000000000000;2317.55000000000000000;3595.49100000000000000;2525.50800000000000000
